frame.number$frame.time$frame.len$eth.src$eth.dst$ip.src$ip.dst$ip.proto$ip.len$tcp.len$tcp.srcport$tcp.dstport$_ws.col.Info
112$Mar  7, 2022 22:16:53.875105460 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$52$0$55982$443$[TCP Keep-Alive ACK] 55982 → 443 [ACK] Seq=65 Ack=2 Win=501 Len=0 TSval=2331555216 TSecr=2482615161
113$Mar  7, 2022 22:16:53.877292193 +0545$153$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$17$139$$$$Handshake, DCID=01d6aa9a6f172470abd78e9a671727f6e1672f04, SCID=c0972d
114$Mar  7, 2022 22:16:53.881424465 +0545$130$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$17$116$$$$Handshake, DCID=01d6aa9a6f172470abd78e9a671727f6e1672f04, SCID=c0972d
115$Mar  7, 2022 22:16:53.881500663 +0545$111$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$17$97$$$$Protected Payload (KP0), DCID=01d6aa9a6f172470abd78e9a671727f6e1672f04
116$Mar  7, 2022 22:16:53.881632331 +0545$93$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$79$39$45584$443$Application Data
117$Mar  7, 2022 22:16:53.883322794 +0545$78$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$64$24$45584$443$Application Data
118$Mar  7, 2022 22:16:53.888504132 +0545$54$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$40$0$443$45584$443 → 45584 [ACK] Seq=7256 Ack=1225 Win=71680 Len=0
119$Mar  7, 2022 22:16:53.888532554 +0545$632$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$17$618$$$$Protected Payload (KP0), DCID=c0972d
120$Mar  7, 2022 22:16:53.888532583 +0545$69$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$17$55$$$$Protected Payload (KP0), DCID=c0972d
121$Mar  7, 2022 22:16:53.888532606 +0545$69$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$17$55$$$$Protected Payload (KP0), DCID=c0972d
122$Mar  7, 2022 22:16:53.888532624 +0545$94$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$17$80$$$$Protected Payload (KP0), DCID=c0972d
123$Mar  7, 2022 22:16:53.888973497 +0545$54$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$6$40$0$443$45584$443 → 45584 [FIN, ACK] Seq=7256 Ack=1250 Win=71680 Len=0
124$Mar  7, 2022 22:16:53.889015841 +0545$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$6$40$0$45584$443$45584 → 443 [ACK] Seq=1250 Ack=7257 Win=64128 Len=0
125$Mar  7, 2022 22:16:53.889145273 +0545$87$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$17$73$$$$Protected Payload (KP0), DCID=01d6aa9a6f172470abd78e9a671727f6e1672f04
126$Mar  7, 2022 22:16:53.891579243 +0545$68$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$17$54$$$$Protected Payload (KP0), DCID=c0972d
127$Mar  7, 2022 22:16:53.895983272 +0545$74$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$60$0$443$55984$443 → 55984 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1430 SACK_PERM=1 TSval=577682479 TSecr=2331555168 WS=256
128$Mar  7, 2022 22:16:53.896020999 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$52$0$55984$443$55984 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2331555237 TSecr=577682479
129$Mar  7, 2022 22:16:53.896112026 +0545$90$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$76$24$443$33994$Application Data
130$Mar  7, 2022 22:16:53.896130521 +0545$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$40$0$33994$443$33994 → 443 [RST] Seq=65 Win=0 Len=0
131$Mar  7, 2022 22:16:53.896112074 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$52$0$443$33994$443 → 33994 [FIN, ACK] Seq=25 Ack=65 Win=136 Len=0 TSval=1371269204 TSecr=1117163109
132$Mar  7, 2022 22:16:53.896142573 +0545$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$40$0$33994$443$33994 → 443 [RST] Seq=65 Win=0 Len=0
133$Mar  7, 2022 22:16:53.896431617 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$52$0$443$33994$443 → 33994 [ACK] Seq=1 Ack=40 Win=136 Len=0 TSval=1371269204 TSecr=1117163107
134$Mar  7, 2022 22:16:53.896438014 +0545$54$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$40$0$33994$443$33994 → 443 [RST] Seq=40 Win=0 Len=0
135$Mar  7, 2022 22:16:53.897853235 +0545$728$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$714$662$55984$443$Client Hello
136$Mar  7, 2022 22:16:53.900299921 +0545$489$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$475$423$55984$443$Change Cipher Spec, Application Data
137$Mar  7, 2022 22:16:53.909820260 +0545$118$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$34.206.174.218$192.168.1.20$6$104$52$443$48394$Application Data
138$Mar  7, 2022 22:16:53.909850730 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$34.206.174.218$6$52$0$48394$443$48394 → 443 [ACK] Seq=1 Ack=53 Win=501 Len=0 TSval=2332850018 TSecr=4175816113
139$Mar  7, 2022 22:16:53.910484153 +0545$54$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.71.35$192.168.1.20$6$40$0$443$46174$443 → 46174 [RST] Seq=2 Win=0 Len=0
140$Mar  7, 2022 22:16:53.964823367 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$52$0$443$55984$443 → 55984 [ACK] Seq=1 Ack=663 Win=67072 Len=0 TSval=577682534 TSecr=2331555239
141$Mar  7, 2022 22:16:53.965765987 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$52$0$443$55984$443 → 55984 [ACK] Seq=1 Ack=1086 Win=68352 Len=0 TSval=577682537 TSecr=2331555241
142$Mar  7, 2022 22:16:53.967497309 +0545$74$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$60$0$443$33996$443 → 33996 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 SACK_PERM=1 TSval=1985793597 TSecr=1117163133 WS=512
143$Mar  7, 2022 22:16:53.967544881 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$52$0$33996$443$33996 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1117163277 TSecr=1985793597
144$Mar  7, 2022 22:16:53.968128992 +0545$54$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$40$0$443$55982$443 → 55982 [RST] Seq=2 Win=0 Len=0
145$Mar  7, 2022 22:16:53.969220142 +0545$713$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$699$647$33996$443$Client Hello
146$Mar  7, 2022 22:16:53.985382770 +0545$128$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$114$62$443$55984$[TCP Previous segment not captured] , Application Data
147$Mar  7, 2022 22:16:53.985420967 +0545$78$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$64$0$55984$443$[TCP Dup ACK 128#1] 55984 → 443 [ACK] Seq=1086 Ack=1 Win=64256 Len=0 TSval=2331555326 TSecr=577682537 SLE=763 SRE=825
148$Mar  7, 2022 22:16:53.986729160 +0545$97$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$83$31$443$55984$Application Data
149$Mar  7, 2022 22:16:53.986752224 +0545$78$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$64$0$55984$443$[TCP Dup ACK 128#2] 55984 → 443 [ACK] Seq=1086 Ack=1 Win=64256 Len=0 TSval=2331555328 TSecr=577682537 SLE=763 SRE=856
150$Mar  7, 2022 22:16:53.988125663 +0545$828$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$814$762$443$55984$[TCP Fast Retransmission] , Server Hello, Change Cipher Spec, Application Data, Application Data
151$Mar  7, 2022 22:16:53.988133640 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$52$0$55984$443$55984 → 443 [ACK] Seq=1086 Ack=856 Win=63488 Len=0 TSval=2331555329 TSecr=577682568
152$Mar  7, 2022 22:16:53.988571108 +0545$150$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$136$84$55984$443$Application Data, Application Data
153$Mar  7, 2022 22:16:53.989278616 +0545$97$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$83$31$55984$443$Application Data
154$Mar  7, 2022 22:16:54.022271143 +0545$545$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$531$479$443$55984$Application Data
155$Mar  7, 2022 22:16:54.022302778 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$52$0$55984$443$55984 → 443 [ACK] Seq=1201 Ack=1335 Win=63744 Len=0 TSval=2331555363 TSecr=577682604
156$Mar  7, 2022 22:16:54.022271334 +0545$648$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$634$582$443$55984$Application Data
157$Mar  7, 2022 22:16:54.022349117 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$52$0$55984$443$55984 → 443 [ACK] Seq=1201 Ack=1917 Win=63232 Len=0 TSval=2331555363 TSecr=577682604
158$Mar  7, 2022 22:16:54.022643718 +0545$231$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$217$165$443$55984$Application Data
159$Mar  7, 2022 22:16:54.022660600 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$52$0$55984$443$55984 → 443 [ACK] Seq=1201 Ack=2082 Win=63104 Len=0 TSval=2331555364 TSecr=577682605
160$Mar  7, 2022 22:16:54.022643770 +0545$212$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$198$146$443$55984$Application Data
161$Mar  7, 2022 22:16:54.022668578 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$52$0$55984$443$55984 → 443 [ACK] Seq=1201 Ack=2228 Win=62976 Len=0 TSval=2331555364 TSecr=577682605
162$Mar  7, 2022 22:16:54.022643787 +0545$105$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$91$39$443$55984$Application Data
163$Mar  7, 2022 22:16:54.022674638 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$52$0$55984$443$55984 → 443 [ACK] Seq=1201 Ack=2267 Win=62976 Len=0 TSval=2331555364 TSecr=577682605
164$Mar  7, 2022 22:16:54.022772165 +0545$105$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$91$39$55984$443$Application Data
165$Mar  7, 2022 22:16:54.024469749 +0545$105$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$91$39$55984$443$Application Data
166$Mar  7, 2022 22:16:54.024618740 +0545$1399$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$17$1385$$$$0-RTT, DCID=9e53be636c534eb8, SCID=86945f
167$Mar  7, 2022 22:16:54.025840780 +0545$90$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$76$24$55984$443$Application Data
168$Mar  7, 2022 22:16:54.033362076 +0545$132$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$118$$$$Standard query response 0x7980 A www.w3schools.com CNAME cs837.wac.edgecastcdn.net A 192.229.179.87
169$Mar  7, 2022 22:16:54.041908968 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$52$0$443$55984$443 → 55984 [ACK] Seq=2267 Ack=1201 Win=68352 Len=0 TSval=577682624 TSecr=2331555330
170$Mar  7, 2022 22:16:54.082645800 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$52$0$443$33996$443 → 33996 [ACK] Seq=1 Ack=648 Win=67072 Len=0 TSval=1985793729 TSecr=1117163278
171$Mar  7, 2022 22:16:54.083878434 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$52$0$443$55984$443 → 55984 [FIN, ACK] Seq=2267 Ack=1304 Win=68352 Len=0 TSval=577682666 TSecr=2331555367
172$Mar  7, 2022 22:16:54.083898762 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$52$0$55984$443$55984 → 443 [ACK] Seq=1304 Ack=2268 Win=64128 Len=0 TSval=2331555425 TSecr=577682666
173$Mar  7, 2022 22:16:54.088661751 +0545$169$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$155$$$$Standard query response 0x9a83 AAAA www.w3schools.com CNAME cs837.wac.edgecastcdn.net SOA ns1.edgecastcdn.net
174$Mar  7, 2022 22:16:54.088692562 +0545$2922$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$2908$2856$443$33996$Server Hello, Change Cipher Spec, Application Data
175$Mar  7, 2022 22:16:54.088705804 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$52$0$33996$443$33996 → 443 [ACK] Seq=648 Ack=2857 Win=61440 Len=0 TSval=1117163398 TSecr=1985793731
176$Mar  7, 2022 22:16:54.088692599 +0545$1311$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$1297$1245$443$33996$Application Data, Application Data, Application Data
177$Mar  7, 2022 22:16:54.088716790 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$52$0$33996$443$33996 → 443 [ACK] Seq=648 Ack=4102 Win=60288 Len=0 TSval=1117163398 TSecr=1985793731
178$Mar  7, 2022 22:16:54.088692617 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$52$0$443$55984$[TCP Keep-Alive] 443 → 55984 [ACK] Seq=2267 Ack=1240 Win=68352 Len=0 TSval=577682663 TSecr=2331555364
179$Mar  7, 2022 22:16:54.088727704 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$6$52$0$55984$443$[TCP Keep-Alive ACK] 55984 → 443 [ACK] Seq=1304 Ack=2268 Win=64128 Len=0 TSval=2331555430 TSecr=577682666
180$Mar  7, 2022 22:16:54.088692636 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$52$0$443$55984$[TCP Keep-Alive] 443 → 55984 [ACK] Seq=2267 Ack=1279 Win=68352 Len=0 TSval=577682665 TSecr=2331555366
181$Mar  7, 2022 22:16:54.092406407 +0545$146$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$132$80$33996$443$Change Cipher Spec, Application Data
182$Mar  7, 2022 22:16:54.092652341 +0545$236$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$222$170$33996$443$Application Data
183$Mar  7, 2022 22:16:54.097811009 +0545$458$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$444$392$33996$443$Application Data
184$Mar  7, 2022 22:16:54.109704706 +0545$1399$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$17$1385$$$$Initial, DCID=86945f, SCID=9e53be636c534eb8, PKN: 1, ACK, PADDING
185$Mar  7, 2022 22:16:54.110859915 +0545$132$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$118$$$$Standard query response 0x1a4e A www.w3schools.com CNAME cs837.wac.edgecastcdn.net A 192.229.179.87
186$Mar  7, 2022 22:16:54.116744773 +0545$1399$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$17$1385$$$$Protected Payload (KP0), DCID=86945f
187$Mar  7, 2022 22:16:54.116744914 +0545$651$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$17$637$$$$Protected Payload (KP0), DCID=86945f
188$Mar  7, 2022 22:16:54.118070460 +0545$270$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$17$256$$$$Protected Payload (KP0), DCID=9e53be636c534eb8
189$Mar  7, 2022 22:16:54.139708462 +0545$70$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$17$56$$$$Protected Payload (KP0), DCID=86945f
190$Mar  7, 2022 22:16:54.140162205 +0545$54$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$6$40$0$443$55984$443 → 55984 [RST] Seq=2268 Win=0 Len=0
191$Mar  7, 2022 22:16:54.172594938 +0545$137$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$142.250.182.10$192.168.1.20$17$123$$$$Protected Payload (KP0), DCID=86945f
192$Mar  7, 2022 22:16:54.193226683 +0545$74$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.182.10$17$60$$$$Protected Payload (KP0), DCID=9e53be636c534eb8
193$Mar  7, 2022 22:16:54.201087676 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$52$0$443$33996$443 → 33996 [ACK] Seq=4102 Ack=728 Win=67072 Len=0 TSval=1985793850 TSecr=1117163401
194$Mar  7, 2022 22:16:54.201087855 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$52$0$443$33996$443 → 33996 [ACK] Seq=4102 Ack=898 Win=68608 Len=0 TSval=1985793850 TSecr=1117163402
195$Mar  7, 2022 22:16:54.201087875 +0545$321$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$307$255$443$33996$Application Data
196$Mar  7, 2022 22:16:54.201152160 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$52$0$33996$443$33996 → 443 [ACK] Seq=1290 Ack=4357 Win=64000 Len=0 TSval=1117163510 TSecr=1985793850
197$Mar  7, 2022 22:16:54.201087892 +0545$321$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$307$255$443$33996$Application Data
198$Mar  7, 2022 22:16:54.201169073 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$52$0$33996$443$33996 → 443 [ACK] Seq=1290 Ack=4612 Win=63872 Len=0 TSval=1117163510 TSecr=1985793850
199$Mar  7, 2022 22:16:54.201087911 +0545$66$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$52$0$443$33996$[TCP Previous segment not captured] 443 → 33996 [ACK] Seq=4739 Ack=1290 Win=69632 Len=0 TSval=1985793852 TSecr=1117163407
200$Mar  7, 2022 22:16:54.201087928 +0545$2922$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$2908$2856$443$33996$Application Data, Application Data
201$Mar  7, 2022 22:16:54.201191405 +0545$78$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$64$0$33996$443$[TCP Dup ACK 198#1] 33996 → 443 [ACK] Seq=1290 Ack=4612 Win=63872 Len=0 TSval=1117163510 TSecr=1985793850 SLE=4739 SRE=7595
202$Mar  7, 2022 22:16:54.201087946 +0545$2851$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$2837$2785$443$33996$Application Data
203$Mar  7, 2022 22:16:54.201198438 +0545$78$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$64$0$33996$443$[TCP Dup ACK 198#2] 33996 → 443 [ACK] Seq=1290 Ack=4612 Win=63872 Len=0 TSval=1117163510 TSecr=1985793850 SLE=4739 SRE=10380
204$Mar  7, 2022 22:16:54.201352431 +0545$193$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.179.87$192.168.1.20$6$179$127$443$33996$[TCP Fast Retransmission] , Application Data, Application Data, Application Data
205$Mar  7, 2022 22:16:54.201359894 +0545$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$52$0$33996$443$33996 → 443 [ACK] Seq=1290 Ack=10380 Win=58112 Len=0 TSval=1117163510 TSecr=1985793850
206$Mar  7, 2022 22:16:54.201742441 +0545$97$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.179.87$6$83$31$33996$443$Application Data
207$Mar  7, 2022 22:16:54.209830383 +0545$77$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$63$$$$Standard query 0xe71f A fonts.gstatic.com
208$Mar  7, 2022 22:16:54.209854684 +0545$77$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$63$$$$Standard query 0x3e1a AAAA fonts.gstatic.com
209$Mar  7, 2022 22:16:54.210077763 +0545$77$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$63$$$$Standard query 0x784f A fonts.gstatic.com
210$Mar  7, 2022 22:16:54.210484580 +0545$80$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$66$$$$Standard query 0x9b9d A cdnjs.cloudflare.com
211$Mar  7, 2022 22:16:54.210490401 +0545$74$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$142.250.71.35$6$60$0$46176$443$46176 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2400923271 TSecr=0 WS=128
212$Mar  7, 2022 22:16:54.210498265 +0545$80$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$110.44.112.245$17$66$$$$Standard query 0x1a9f AAAA cdnjs.cloudflare.com
213$Mar  7, 2022 22:16:54.211923988 +0545$1399$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$17$1385$$$$Initial, DCID=97c1eaeefac1e8c9, SCID=5be385, PKN: 0, CRYPTO
214$Mar  7, 2022 22:16:54.217105754 +0545$129$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$115$$$$Standard query response 0xe71f A fonts.gstatic.com CNAME gstaticadssl.l.google.com A 142.250.71.35
215$Mar  7, 2022 22:16:54.217105984 +0545$141$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$127$$$$Standard query response 0x3e1a AAAA fonts.gstatic.com CNAME gstaticadssl.l.google.com AAAA 2404:6800:4007:813::2003
216$Mar  7, 2022 22:16:54.217169778 +0545$112$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$98$$$$Standard query response 0x9b9d A cdnjs.cloudflare.com A 104.16.18.94 A 104.16.19.94
217$Mar  7, 2022 22:16:54.217169823 +0545$136$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$122$$$$Standard query response 0x1a9f AAAA cdnjs.cloudflare.com AAAA 2606:4700::6810:135e AAAA 2606:4700::6810:125e
218$Mar  7, 2022 22:16:54.217182821 +0545$129$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$110.44.112.245$192.168.1.20$17$115$$$$Standard query response 0x784f A fonts.gstatic.com CNAME gstaticadssl.l.google.com A 142.250.71.35
219$Mar  7, 2022 22:16:54.218487852 +0545$1242$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$17$1228$$$$Initial, DCID=5be385, SCID=0165888d761335bfb864ac8d7e133639d426adc4, PKN: 0, ACK, CRYPTO
220$Mar  7, 2022 22:16:54.218487906 +0545$1242$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$17$1228$$$$Handshake, DCID=5be385, SCID=0165888d761335bfb864ac8d7e133639d426adc4
221$Mar  7, 2022 22:16:54.218487933 +0545$1242$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$17$1228$$$$Handshake, DCID=5be385, SCID=0165888d761335bfb864ac8d7e133639d426adc4
222$Mar  7, 2022 22:16:54.218487961 +0545$653$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$17$639$$$$Handshake, DCID=5be385, SCID=0165888d761335bfb864ac8d7e133639d426adc4
223$Mar  7, 2022 22:16:54.221534784 +0545$153$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$17$139$$$$Handshake, DCID=0165888d761335bfb864ac8d7e133639d426adc4, SCID=5be385
224$Mar  7, 2022 22:16:54.228297410 +0545$130$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$17$116$$$$Handshake, DCID=0165888d761335bfb864ac8d7e133639d426adc4, SCID=5be385
225$Mar  7, 2022 22:16:54.228378267 +0545$110$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$17$96$$$$Protected Payload (KP0), DCID=0165888d761335bfb864ac8d7e133639d426adc4
226$Mar  7, 2022 22:16:54.230333997 +0545$397$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.16.19.94$17$383$$$$Protected Payload (KP0), DCID=0165888d761335bfb864ac8d7e133639d426adc4
227$Mar  7, 2022 22:16:54.232123354 +0545$632$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.16.19.94$192.168.1.20$17$618$$$$Protected Payload (KP0), DCID=5be385
